image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
22_slice014_frame000	train	scaled_masks	doubleTransferLearn	63632	0	24	0	1164	1	32	111	572
35_slice009_frame000	val	scaled_masks	doubleTransferLearn	63534	0	161	0	1151	1	0	102	587
19_slice010_frame003	val	scaled_masks	doubleTransferLearn	62982	0	94	0	1254	8	54	76	1068
26_slice004_frame009	test	scaled_masks	doubleTransferLearn	64200	0	55	0	557	28	12	36	648
20_slice006_frame013	train	scaled_masks	doubleTransferLearn	63850	0	20	0	1071	23	15	49	508
31_slice002_frame006	train	scaled_masks	doubleTransferLearn	65015	0	1	0	215	7	74	28	196
30_slice011_frame010	val	scaled_masks	doubleTransferLearn	63769	0	46	0	969	132	120	21	479
17_slice010_frame016	train	scaled_masks	doubleTransferLearn	63524	0	89	0	1324	16	5	14	564
42_slice001_frame019	val	scaled_masks	doubleTransferLearn	64316	0	0	0	444	102	309	21	344
22_slice008_frame019	train	scaled_masks	doubleTransferLearn	63776	0	31	0	1184	17	47	39	442
17_slice011_frame021	train	scaled_masks	doubleTransferLearn	63553	0	79	0	1245	11	10	45	593
43_slice015_frame007	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice000_frame007	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice011_frame000	test	scaled_masks	doubleTransferLearn	63462	0	0	4	1125	264	352	1	328
17_slice012_frame023	train	scaled_masks	doubleTransferLearn	63590	0	69	0	1138	0	9	101	629
55_slice010_frame020	train	scaled_masks	doubleTransferLearn	63703	0	46	0	1055	14	37	18	663
55_slice003_frame016	train	scaled_masks	doubleTransferLearn	63957	0	181	0	716	3	24	146	509
42_slice008_frame008	val	scaled_masks	doubleTransferLearn	62845	0	3	0	1665	78	157	45	743
20_slice005_frame022	train	scaled_masks	doubleTransferLearn	64024	0	15	0	926	6	27	21	517
31_slice002_frame001	train	scaled_masks	doubleTransferLearn	64875	0	19	0	356	4	12	55	215
36_slice010_frame003	val	scaled_masks	doubleTransferLearn	63760	0	95	0	1076	79	52	35	439
31_slice008_frame009	train	scaled_masks	doubleTransferLearn	63922	0	59	0	776	7	35	68	669
27_slice002_frame017	test	scaled_masks	doubleTransferLearn	64491	0	76	0	594	27	20	53	275
28_slice000_frame015	test	scaled_masks	doubleTransferLearn	64976	0	48	0	217	31	48	23	193
43_slice004_frame010	train	scaled_masks	doubleTransferLearn	63942	0	30	0	872	21	60	48	563
28_slice014_frame014	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice014_frame021	train	scaled_masks	doubleTransferLearn	63632	0	18	0	1234	8	11	68	565
28_slice014_frame003	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice007_frame021	train	scaled_masks	doubleTransferLearn	63999	0	28	0	852	34	24	19	580
30_slice007_frame019	val	scaled_masks	doubleTransferLearn	63784	0	58	0	1145	29	37	30	453
55_slice009_frame011	train	scaled_masks	doubleTransferLearn	63817	0	75	0	839	32	61	17	695
50_slice002_frame004	train	scaled_masks	doubleTransferLearn	65008	0	30	0	0	0	25	52	421
52_slice001_frame014	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice008_frame023	train	scaled_masks	doubleTransferLearn	63429	0	65	0	1386	9	8	51	588
43_slice015_frame019	train	scaled_masks	doubleTransferLearn	62975	0	49	0	1485	25	79	37	886
42_slice000_frame014	val	scaled_masks	doubleTransferLearn	64714	0	0	389	0	0	429	0	4
53_slice010_frame024	train	scaled_masks	doubleTransferLearn	63044	0	59	0	1637	21	21	23	731
35_slice014_frame008	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice005_frame018	test	scaled_masks	doubleTransferLearn	63425	0	50	0	1375	20	42	46	578
17_slice001_frame000	train	scaled_masks	doubleTransferLearn	64789	0	48	0	356	24	37	11	271
52_slice003_frame021	train	scaled_masks	doubleTransferLearn	64437	0	15	0	548	38	88	2	408
53_slice013_frame017	train	scaled_masks	doubleTransferLearn	63179	0	141	0	1374	8	2	28	804
35_slice009_frame009	val	scaled_masks	doubleTransferLearn	63971	0	118	0	660	54	10	32	691
44_slice014_frame003	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice008_frame013	train	scaled_masks	doubleTransferLearn	63866	0	46	0	1109	37	10	21	447
32_slice006_frame011	train	scaled_masks	doubleTransferLearn	63724	0	42	0	1212	22	32	35	469
51_slice007_frame018	train	scaled_masks	doubleTransferLearn	63738	0	32	0	1172	25	28	20	521
19_slice012_frame013	val	scaled_masks	doubleTransferLearn	62853	0	44	0	1517	14	76	56	976
20_slice004_frame016	train	scaled_masks	doubleTransferLearn	64254	0	104	0	726	3	0	67	382
17_slice000_frame009	train	scaled_masks	doubleTransferLearn	65102	0	76	0	25	33	17	1	282
53_slice013_frame014	train	scaled_masks	doubleTransferLearn	63223	0	113	0	1160	2	18	113	907
19_slice005_frame019	val	scaled_masks	doubleTransferLearn	63823	0	111	0	971	10	3	46	572
36_slice007_frame006	val	scaled_masks	doubleTransferLearn	63948	0	57	0	852	7	5	73	594
36_slice002_frame010	val	scaled_masks	doubleTransferLearn	64803	0	76	0	233	55	31	0	338
30_slice014_frame017	val	scaled_masks	doubleTransferLearn	65525	0	11	0	0	0	0	0	0
28_slice001_frame005	test	scaled_masks	doubleTransferLearn	64752	0	23	0	285	17	51	8	400
36_slice010_frame022	val	scaled_masks	doubleTransferLearn	63701	0	31	0	1189	4	18	50	543
43_slice005_frame007	train	scaled_masks	doubleTransferLearn	63953	0	60	0	626	0	9	111	777
27_slice008_frame006	test	scaled_masks	doubleTransferLearn	63787	0	97	0	831	15	2	102	702
19_slice001_frame016	val	scaled_masks	doubleTransferLearn	64814	0	27	0	255	83	115	25	217
17_slice009_frame008	train	scaled_masks	doubleTransferLearn	64021	0	89	0	652	2	6	58	708
43_slice002_frame012	train	scaled_masks	doubleTransferLearn	64449	0	93	0	583	4	0	44	363
30_slice005_frame000	val	scaled_masks	doubleTransferLearn	64114	0	76	0	825	60	33	46	382
35_slice006_frame016	val	scaled_masks	doubleTransferLearn	64124	0	92	0	854	59	6	2	399
26_slice007_frame023	test	scaled_masks	doubleTransferLearn	63038	0	63	0	1681	59	71	23	601
27_slice005_frame014	test	scaled_masks	doubleTransferLearn	63817	0	76	0	1158	36	7	23	419
28_slice000_frame000	test	scaled_masks	doubleTransferLearn	64893	0	42	0	235	29	94	15	228
22_slice002_frame014	train	scaled_masks	doubleTransferLearn	64873	0	37	0	356	6	9	38	217
43_slice000_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice007_frame003	train	scaled_masks	doubleTransferLearn	63953	0	42	0	999	13	19	23	487
19_slice001_frame020	val	scaled_masks	doubleTransferLearn	64785	0	40	0	300	71	56	36	248
22_slice007_frame007	train	scaled_masks	doubleTransferLearn	64234	0	39	0	649	63	36	1	514
32_slice002_frame010	train	scaled_masks	doubleTransferLearn	64761	0	68	0	450	10	0	31	216
28_slice012_frame005	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
51_slice007_frame011	train	scaled_masks	doubleTransferLearn	63956	0	59	0	761	27	31	66	636
20_slice009_frame023	train	scaled_masks	doubleTransferLearn	63349	0	59	0	1465	30	6	23	604
21_slice005_frame002	train	scaled_masks	doubleTransferLearn	63797	0	15	0	896	1	49	73	705
17_slice012_frame000	train	scaled_masks	doubleTransferLearn	63572	0	48	0	1167	1	24	74	650
17_slice013_frame014	train	scaled_masks	doubleTransferLearn	64091	0	86	0	870	14	10	47	418
53_slice002_frame014	train	scaled_masks	doubleTransferLearn	64196	0	54	0	789	23	26	20	428
20_slice009_frame001	train	scaled_masks	doubleTransferLearn	63387	0	32	0	1306	28	34	36	713
21_slice009_frame017	train	scaled_masks	doubleTransferLearn	63424	0	66	0	1279	12	23	25	707
43_slice017_frame007	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice004_frame019	test	scaled_masks	doubleTransferLearn	63971	0	87	0	939	7	8	109	415
50_slice004_frame018	train	scaled_masks	doubleTransferLearn	64375	0	22	0	580	5	37	31	486
53_slice005_frame024	train	scaled_masks	doubleTransferLearn	63507	0	59	0	1281	24	13	42	610
35_slice012_frame010	val	scaled_masks	doubleTransferLearn	63986	0	58	0	719	52	46	25	650
27_slice001_frame012	test	scaled_masks	doubleTransferLearn	64658	0	47	0	484	20	25	34	268
22_slice012_frame016	train	scaled_masks	doubleTransferLearn	63580	0	63	0	1308	9	13	16	547
27_slice005_frame010	test	scaled_masks	doubleTransferLearn	63895	0	61	0	1050	20	35	33	442
44_slice007_frame006	train	scaled_masks	doubleTransferLearn	64024	0	48	0	582	17	27	66	772
53_slice008_frame007	train	scaled_masks	doubleTransferLearn	63521	0	104	0	956	0	3	86	866
42_slice000_frame019	val	scaled_masks	doubleTransferLearn	64761	0	0	283	0	0	492	0	0
27_slice013_frame000	test	scaled_masks	doubleTransferLearn	63664	0	16	994	190	7	409	20	236
19_slice014_frame012	val	scaled_masks	doubleTransferLearn	63158	0	70	0	1143	19	75	195	876
36_slice014_frame005	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice001_frame002	train	scaled_masks	doubleTransferLearn	64989	0	93	0	215	3	0	42	194
50_slice013_frame003	train	scaled_masks	doubleTransferLearn	63722	0	56	0	869	14	13	33	829
23_slice011_frame013	train	scaled_masks	doubleTransferLearn	63270	0	50	0	1543	53	13	4	603
20_slice009_frame012	train	scaled_masks	doubleTransferLearn	63537	0	85	0	1221	10	10	44	629
55_slice000_frame005	train	scaled_masks	doubleTransferLearn	64709	0	46	0	225	1	11	22	522
50_slice014_frame005	train	scaled_masks	doubleTransferLearn	63970	0	128	0	700	13	2	46	677
28_slice006_frame003	test	scaled_masks	doubleTransferLearn	63579	0	107	0	1211	26	0	10	603
50_slice006_frame013	train	scaled_masks	doubleTransferLearn	64355	0	9	0	545	36	51	7	533
31_slice013_frame019	train	scaled_masks	doubleTransferLearn	63800	0	189	0	987	7	0	124	429
19_slice003_frame013	val	scaled_masks	doubleTransferLearn	64348	0	124	0	651	27	4	18	364
19_slice004_frame021	val	scaled_masks	doubleTransferLearn	64020	0	35	0	876	41	32	13	519
31_slice013_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice000_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
28_slice004_frame002	test	scaled_masks	doubleTransferLearn	63954	0	47	0	931	90	26	11	477
27_slice007_frame011	test	scaled_masks	doubleTransferLearn	63457	0	254	0	1366	7	0	86	366
20_slice006_frame010	train	scaled_masks	doubleTransferLearn	64116	0	89	0	740	11	4	33	543
36_slice004_frame023	val	scaled_masks	doubleTransferLearn	64207	0	161	0	800	14	0	52	302
52_slice007_frame013	train	scaled_masks	doubleTransferLearn	63439	0	14	0	1228	124	119	14	598
51_slice006_frame009	train	scaled_masks	doubleTransferLearn	64080	0	82	0	635	37	4	41	657
50_slice002_frame008	train	scaled_masks	doubleTransferLearn	65434	0	102	0	0	0	0	0	0
50_slice011_frame023	train	scaled_masks	doubleTransferLearn	63416	0	27	0	1238	7	19	39	790
42_slice016_frame007	val	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
20_slice013_frame002	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
27_slice008_frame002	test	scaled_masks	doubleTransferLearn	63303	0	30	0	1415	30	34	42	682
28_slice003_frame016	test	scaled_masks	doubleTransferLearn	64232	0	106	0	822	13	6	28	329
21_slice000_frame002	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice013_frame018	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
42_slice016_frame018	val	scaled_masks	doubleTransferLearn	63028	0	0	1115	330	0	1021	19	23
35_slice007_frame007	val	scaled_masks	doubleTransferLearn	63988	0	87	0	733	92	18	31	587
53_slice008_frame017	train	scaled_masks	doubleTransferLearn	63143	0	30	0	1496	23	68	38	738
23_slice012_frame001	train	scaled_masks	doubleTransferLearn	63225	0	37	0	1484	3	29	53	705
52_slice014_frame021	train	scaled_masks	doubleTransferLearn	63503	0	113	0	1347	60	1	16	496
52_slice013_frame011	train	scaled_masks	doubleTransferLearn	63822	0	0	1060	0	0	654	0	0
23_slice012_frame004	train	scaled_masks	doubleTransferLearn	63672	0	31	0	1012	0	17	76	728
32_slice009_frame000	train	scaled_masks	doubleTransferLearn	63265	0	58	0	1472	25	54	67	595
31_slice012_frame006	train	scaled_masks	doubleTransferLearn	65529	7	0	0	0	0	0	0	0
44_slice006_frame005	train	scaled_masks	doubleTransferLearn	64115	0	43	0	641	79	15	5	638
42_slice013_frame002	val	scaled_masks	doubleTransferLearn	62844	0	55	0	1186	1	67	320	1063
20_slice003_frame023	train	scaled_masks	doubleTransferLearn	64366	0	8	0	558	179	128	12	285
26_slice007_frame014	test	scaled_masks	doubleTransferLearn	63294	0	40	0	1318	14	40	128	702
19_slice004_frame012	val	scaled_masks	doubleTransferLearn	64096	0	50	0	811	14	1	55	509
28_slice009_frame007	test	scaled_masks	doubleTransferLearn	63815	0	76	0	790	7	21	79	748
50_slice010_frame004	train	scaled_masks	doubleTransferLearn	63751	0	26	0	824	69	6	2	858
51_slice005_frame013	train	scaled_masks	doubleTransferLearn	64217	0	21	0	692	36	25	57	488
35_slice005_frame018	val	scaled_masks	doubleTransferLearn	64324	0	148	0	690	70	2	13	289
32_slice014_frame010	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
43_slice011_frame006	train	scaled_masks	doubleTransferLearn	63319	0	62	0	1028	46	63	10	1008
51_slice009_frame015	train	scaled_masks	doubleTransferLearn	63578	0	49	0	1257	15	21	31	585
26_slice011_frame012	test	scaled_masks	doubleTransferLearn	63394	0	89	0	1010	13	19	124	887
35_slice005_frame007	val	scaled_masks	doubleTransferLearn	64307	0	57	0	476	10	16	38	632
43_slice007_frame016	train	scaled_masks	doubleTransferLearn	63318	0	48	0	1474	25	7	17	647
22_slice011_frame019	train	scaled_masks	doubleTransferLearn	63547	0	31	0	1341	7	40	37	533
31_slice007_frame006	train	scaled_masks	doubleTransferLearn	64004	0	25	0	711	15	41	49	691
55_slice009_frame020	train	scaled_masks	doubleTransferLearn	63519	0	42	0	1138	13	32	40	752
27_slice004_frame017	test	scaled_masks	doubleTransferLearn	64003	0	61	0	964	80	53	30	345
50_slice016_frame024	train	scaled_masks	doubleTransferLearn	63763	0	84	0	995	2	16	59	617
55_slice008_frame018	train	scaled_masks	doubleTransferLearn	63546	0	41	0	1100	9	30	57	753
51_slice010_frame003	train	scaled_masks	doubleTransferLearn	63580	0	26	0	1222	22	38	49	599
43_slice014_frame013	train	scaled_masks	doubleTransferLearn	63007	0	63	0	1516	8	21	56	865
23_slice014_frame004	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
22_slice001_frame001	train	scaled_masks	doubleTransferLearn	64999	0	66	0	212	13	30	24	192
31_slice000_frame006	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice003_frame005	test	scaled_masks	doubleTransferLearn	64236	0	104	0	698	79	3	16	400
20_slice004_frame022	train	scaled_masks	doubleTransferLearn	64243	0	95	0	756	26	0	31	385
22_slice001_frame012	train	scaled_masks	doubleTransferLearn	65092	0	47	0	200	8	1	21	167
19_slice009_frame007	val	scaled_masks	doubleTransferLearn	63247	0	97	0	956	44	33	49	1110
17_slice000_frame008	train	scaled_masks	doubleTransferLearn	65149	0	116	0	28	17	2	14	210
36_slice009_frame008	val	scaled_masks	doubleTransferLearn	64012	0	58	0	797	84	19	4	562
26_slice012_frame005	test	scaled_masks	doubleTransferLearn	63197	0	79	0	1235	56	180	56	733
30_slice010_frame015	val	scaled_masks	doubleTransferLearn	63517	0	71	0	1295	16	11	34	592
17_slice013_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
26_slice002_frame009	test	scaled_masks	doubleTransferLearn	64556	0	24	0	332	0	22	79	523
27_slice008_frame011	test	scaled_masks	doubleTransferLearn	63440	2	160	0	1387	49	5	39	454
52_slice007_frame003	train	scaled_masks	doubleTransferLearn	63267	0	54	0	1326	3	82	91	713
30_slice011_frame014	val	scaled_masks	doubleTransferLearn	63682	0	45	0	1039	40	65	10	655
21_slice014_frame015	train	scaled_masks	doubleTransferLearn	63861	0	68	0	924	8	16	70	589
21_slice009_frame001	train	scaled_masks	doubleTransferLearn	63239	0	20	0	1325	55	104	17	776
35_slice010_frame012	val	scaled_masks	doubleTransferLearn	63946	0	161	0	753	24	3	27	622
35_slice003_frame012	val	scaled_masks	doubleTransferLearn	64641	10	319	0	238	28	4	121	175
17_slice013_frame001	train	scaled_masks	doubleTransferLearn	63969	0	14	0	903	7	32	52	559
27_slice003_frame015	test	scaled_masks	doubleTransferLearn	64356	0	65	0	741	42	9	38	285
28_slice012_frame001	test	scaled_masks	doubleTransferLearn	63754	0	74	0	1063	10	56	50	529
52_slice007_frame023	train	scaled_masks	doubleTransferLearn	63239	0	49	0	1571	11	8	46	612
30_slice006_frame018	val	scaled_masks	doubleTransferLearn	64062	0	47	1	842	185	85	5	309
36_slice008_frame011	val	scaled_masks	doubleTransferLearn	64037	0	77	0	813	45	16	4	544
23_slice001_frame017	train	scaled_masks	doubleTransferLearn	65147	0	85	0	122	26	0	8	148
55_slice015_frame017	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
32_slice004_frame010	train	scaled_masks	doubleTransferLearn	64250	0	103	0	817	15	2	27	322
23_slice009_frame012	train	scaled_masks	doubleTransferLearn	63344	0	55	0	1483	11	8	49	586
21_slice004_frame005	train	scaled_masks	doubleTransferLearn	64243	0	33	0	497	27	28	27	681
43_slice008_frame015	train	scaled_masks	doubleTransferLearn	63213	0	83	0	1552	51	18	25	594
21_slice004_frame014	train	scaled_masks	doubleTransferLearn	64003	0	68	0	895	15	19	22	514
22_slice004_frame006	train	scaled_masks	doubleTransferLearn	64545	0	39	0	412	5	22	24	489
23_slice015_frame011	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
23_slice012_frame002	train	scaled_masks	doubleTransferLearn	63343	0	30	0	1373	11	42	73	664
43_slice012_frame007	train	scaled_masks	doubleTransferLearn	63205	0	41	0	1104	19	40	96	1031
51_slice007_frame010	train	scaled_masks	doubleTransferLearn	63976	0	26	0	723	15	22	68	706
19_slice012_frame003	val	scaled_masks	doubleTransferLearn	63119	0	28	0	1064	10	100	120	1095
17_slice009_frame011	train	scaled_masks	doubleTransferLearn	63838	0	88	0	857	15	21	113	604
28_slice006_frame014	test	scaled_masks	doubleTransferLearn	63567	0	214	0	1311	31	0	45	368
44_slice004_frame018	train	scaled_masks	doubleTransferLearn	64225	0	73	0	765	9	3	37	424
51_slice001_frame023	train	scaled_masks	doubleTransferLearn	64885	0	13	0	333	12	42	27	224
51_slice000_frame022	train	scaled_masks	doubleTransferLearn	65144	0	10	0	142	9	25	9	197
55_slice002_frame014	train	scaled_masks	doubleTransferLearn	64007	0	41	0	845	50	38	13	542
30_slice003_frame015	val	scaled_masks	doubleTransferLearn	64735	0	0	0	376	84	159	2	180
22_slice008_frame015	train	scaled_masks	doubleTransferLearn	63806	0	58	0	1171	8	10	38	445
31_slice008_frame004	train	scaled_masks	doubleTransferLearn	63823	0	1	0	896	36	76	4	700
22_slice008_frame007	train	scaled_masks	doubleTransferLearn	64102	0	51	0	755	17	15	11	585
22_slice003_frame020	train	scaled_masks	doubleTransferLearn	64692	0	30	0	473	2	5	31	303
23_slice013_frame017	train	scaled_masks	doubleTransferLearn	63297	0	22	0	1416	18	41	39	703
53_slice012_frame003	train	scaled_masks	doubleTransferLearn	63238	0	77	0	1216	10	7	74	914
21_slice004_frame017	train	scaled_masks	doubleTransferLearn	63962	0	98	0	901	3	3	47	522
43_slice004_frame019	train	scaled_masks	doubleTransferLearn	63893	0	95	0	921	36	12	41	538
26_slice013_frame017	test	scaled_masks	doubleTransferLearn	63018	0	11	0	1447	12	64	102	882
26_slice011_frame010	test	scaled_masks	doubleTransferLearn	63505	0	78	0	849	5	25	131	943
23_slice004_frame000	train	scaled_masks	doubleTransferLearn	64156	0	131	0	802	15	0	42	390
53_slice004_frame013	train	scaled_masks	doubleTransferLearn	63850	0	31	0	1003	25	36	17	574
20_slice000_frame003	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
44_slice003_frame019	train	scaled_masks	doubleTransferLearn	64460	0	64	0	588	8	74	35	307
44_slice009_frame000	train	scaled_masks	doubleTransferLearn	63513	0	62	0	1271	14	17	72	587
50_slice011_frame007	train	scaled_masks	doubleTransferLearn	63886	0	41	0	479	85	7	0	1038
36_slice008_frame001	val	scaled_masks	doubleTransferLearn	63617	0	74	0	1293	38	14	11	489
20_slice003_frame003	train	scaled_masks	doubleTransferLearn	64502	0	55	0	352	55	23	39	510
20_slice014_frame008	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice010_frame017	train	scaled_masks	doubleTransferLearn	63776	0	25	0	972	46	43	25	649
53_slice001_frame002	train	scaled_masks	doubleTransferLearn	64352	0	81	0	518	38	6	65	476
35_slice003_frame015	val	scaled_masks	doubleTransferLearn	64788	2	119	0	356	9	4	76	182
53_slice009_frame022	train	scaled_masks	doubleTransferLearn	63072	0	113	0	1632	20	9	48	642
22_slice012_frame015	train	scaled_masks	doubleTransferLearn	63589	0	44	0	1283	12	17	25	566
50_slice003_frame005	train	scaled_masks	doubleTransferLearn	64900	0	19	0	170	29	12	1	405
20_slice009_frame010	train	scaled_masks	doubleTransferLearn	63805	0	61	0	917	27	26	68	632
51_slice001_frame015	train	scaled_masks	doubleTransferLearn	64897	0	16	0	318	52	63	9	181
55_slice013_frame007	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
17_slice001_frame011	train	scaled_masks	doubleTransferLearn	64886	0	3	0	244	25	58	17	303
36_slice011_frame023	val	scaled_masks	doubleTransferLearn	63799	0	59	0	1071	24	4	76	503
17_slice002_frame003	train	scaled_masks	doubleTransferLearn	64469	0	47	0	485	19	10	59	447
19_slice005_frame017	val	scaled_masks	doubleTransferLearn	63770	0	78	0	985	16	35	27	625
23_slice015_frame015	train	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
50_slice009_frame014	train	scaled_masks	doubleTransferLearn	63740	0	59	0	960	4	13	93	667
22_slice001_frame000	train	scaled_masks	doubleTransferLearn	65043	0	38	0	210	6	19	29	191
17_slice003_frame018	train	scaled_masks	doubleTransferLearn	64056	0	2	0	834	46	122	19	457
26_slice003_frame016	test	scaled_masks	doubleTransferLearn	64082	0	46	0	847	50	43	47	421
26_slice014_frame016	test	scaled_masks	doubleTransferLearn	65536	0	0	0	0	0	0	0	0
55_slice008_frame007	train	scaled_masks	doubleTransferLearn	64022	0	61	0	690	20	4	13	726
52_slice007_frame014	train	scaled_masks	doubleTransferLearn	63399	0	72	0	1322	33	83	55	572
