image	set	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
21_slice010_frame010	train	scaled_masks	doubleTransferLearn_esed	63502	0	99	0	1218	0	1	43	673
52_slice004_frame009	train	scaled_masks	doubleTransferLearn_esed	64359	0	48	0	380	24	17	12	696
27_slice002_frame011	test	scaled_masks	doubleTransferLearn_esed	64557	7	197	0	436	3	2	188	146
22_slice006_frame002	train	scaled_masks	doubleTransferLearn_esed	64032	0	32	0	974	12	18	32	436
43_slice011_frame012	train	scaled_masks	doubleTransferLearn_esed	62831	0	66	0	1680	27	33	21	878
30_slice012_frame016	val	scaled_masks	doubleTransferLearn_esed	63596	0	88	0	1217	40	13	16	566
52_slice011_frame013	train	scaled_masks	doubleTransferLearn_esed	63347	0	57	0	1170	19	76	131	736
17_slice011_frame007	train	scaled_masks	doubleTransferLearn_esed	64256	0	5	0	634	20	43	24	554
52_slice003_frame018	train	scaled_masks	doubleTransferLearn_esed	64424	0	123	0	557	18	6	92	316
50_slice010_frame016	train	scaled_masks	doubleTransferLearn_esed	63568	0	86	0	1067	6	5	99	705
35_slice004_frame007	val	scaled_masks	doubleTransferLearn_esed	64512	0	39	0	361	79	14	2	529
30_slice002_frame015	val	scaled_masks	doubleTransferLearn_esed	64747	0	11	23	358	98	190	3	106
21_slice004_frame005	train	scaled_masks	doubleTransferLearn_esed	64251	0	25	0	494	30	32	22	682
51_slice008_frame023	train	scaled_masks	doubleTransferLearn_esed	63539	0	45	0	1296	2	34	62	558
23_slice011_frame001	train	scaled_masks	doubleTransferLearn_esed	63203	0	51	0	1487	25	13	64	693
52_slice009_frame009	train	scaled_masks	doubleTransferLearn_esed	63472	0	39	0	970	24	17	14	1000
21_slice012_frame006	train	scaled_masks	doubleTransferLearn_esed	64066	0	43	0	659	17	17	21	713
43_slice004_frame004	train	scaled_masks	doubleTransferLearn_esed	64070	0	50	0	585	21	38	25	747
55_slice013_frame015	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice004_frame014	train	scaled_masks	doubleTransferLearn_esed	64007	0	64	0	895	15	13	30	512
30_slice011_frame008	val	scaled_masks	doubleTransferLearn_esed	63723	0	43	0	1058	8	80	102	522
52_slice001_frame005	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice010_frame005	test	scaled_masks	doubleTransferLearn_esed	63141	0	10	0	1318	61	101	17	888
20_slice002_frame003	train	scaled_masks	doubleTransferLearn_esed	64675	0	68	7	294	18	140	74	260
28_slice000_frame002	test	scaled_masks	doubleTransferLearn_esed	64911	0	58	60	117	81	169	23	117
17_slice014_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice008_frame009	train	scaled_masks	doubleTransferLearn_esed	64124	0	84	0	663	0	7	87	571
17_slice003_frame024	train	scaled_masks	doubleTransferLearn_esed	64133	0	28	0	868	27	25	10	445
26_slice007_frame018	test	scaled_masks	doubleTransferLearn_esed	63126	0	49	0	1623	52	35	17	634
55_slice000_frame015	train	scaled_masks	doubleTransferLearn_esed	64496	0	94	0	511	15	1	44	375
22_slice012_frame004	train	scaled_masks	doubleTransferLearn_esed	63782	0	29	0	1029	12	23	66	595
17_slice010_frame015	train	scaled_masks	doubleTransferLearn_esed	63523	0	98	0	1210	2	15	73	615
26_slice014_frame006	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
23_slice004_frame001	train	scaled_masks	doubleTransferLearn_esed	64141	0	83	0	775	0	7	108	422
23_slice013_frame012	train	scaled_masks	doubleTransferLearn_esed	63388	0	39	0	1365	60	53	24	607
23_slice006_frame014	train	scaled_masks	doubleTransferLearn_esed	63818	0	43	0	1046	40	73	41	475
23_slice016_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
52_slice013_frame011	train	scaled_masks	doubleTransferLearn_esed	63822	0	0	1060	0	0	654	0	0
52_slice001_frame016	train	scaled_masks	doubleTransferLearn_esed	65227	0	0	75	0	10	218	0	6
35_slice013_frame018	val	scaled_masks	doubleTransferLearn_esed	63518	0	183	0	1209	13	0	51	562
50_slice009_frame000	train	scaled_masks	doubleTransferLearn_esed	63567	0	53	0	1175	26	21	9	685
51_slice014_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
53_slice014_frame022	train	scaled_masks	doubleTransferLearn_esed	63113	0	72	0	1284	24	13	132	898
43_slice002_frame004	train	scaled_masks	doubleTransferLearn_esed	64626	0	87	0	283	50	4	0	486
44_slice003_frame009	train	scaled_masks	doubleTransferLearn_esed	64574	0	87	0	578	1	0	37	259
52_slice014_frame012	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
51_slice010_frame021	train	scaled_masks	doubleTransferLearn_esed	63542	0	74	0	1286	17	4	42	571
23_slice011_frame004	train	scaled_masks	doubleTransferLearn_esed	63624	0	66	0	1068	37	15	50	676
52_slice010_frame004	train	scaled_masks	doubleTransferLearn_esed	63208	0	26	0	1389	24	53	54	782
27_slice000_frame007	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
44_slice014_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
30_slice000_frame023	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
31_slice003_frame000	train	scaled_masks	doubleTransferLearn_esed	64580	0	1	0	538	22	158	33	204
21_slice009_frame015	train	scaled_masks	doubleTransferLearn_esed	63476	0	42	0	1263	0	31	33	691
36_slice010_frame018	val	scaled_masks	doubleTransferLearn_esed	63783	0	47	0	1057	38	55	38	518
20_slice000_frame020	train	scaled_masks	doubleTransferLearn_esed	65182	0	0	0	115	14	53	17	155
51_slice000_frame006	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
42_slice008_frame004	val	scaled_masks	doubleTransferLearn_esed	63109	0	31	0	1189	62	62	29	1054
36_slice011_frame020	val	scaled_masks	doubleTransferLearn_esed	63796	0	129	0	1082	4	24	38	463
28_slice002_frame018	test	scaled_masks	doubleTransferLearn_esed	64506	0	87	0	612	54	14	24	239
31_slice009_frame010	train	scaled_masks	doubleTransferLearn_esed	63715	0	93	0	1030	3	0	166	529
30_slice008_frame024	val	scaled_masks	doubleTransferLearn_esed	63647	0	37	0	1160	31	82	20	559
20_slice003_frame019	train	scaled_masks	doubleTransferLearn_esed	64433	0	118	0	541	0	6	157	281
43_slice010_frame005	train	scaled_masks	doubleTransferLearn_esed	63401	0	55	0	1019	73	4	5	979
27_slice010_frame017	test	scaled_masks	doubleTransferLearn_esed	63254	0	79	0	1496	20	14	56	617
42_slice008_frame007	val	scaled_masks	doubleTransferLearn_esed	63052	0	10	0	1383	113	131	9	838
52_slice011_frame020	train	scaled_masks	doubleTransferLearn_esed	63051	0	22	0	1585	25	57	98	698
28_slice005_frame019	test	scaled_masks	doubleTransferLearn_esed	63726	0	51	0	1173	6	21	100	459
50_slice007_frame011	train	scaled_masks	doubleTransferLearn_esed	64132	0	21	0	344	24	40	39	936
19_slice001_frame012	val	scaled_masks	doubleTransferLearn_esed	64853	0	56	0	322	7	15	36	247
30_slice009_frame017	val	scaled_masks	doubleTransferLearn_esed	63696	0	154	0	993	27	26	141	499
43_slice010_frame001	train	scaled_masks	doubleTransferLearn_esed	62935	0	46	0	1600	94	33	19	809
35_slice011_frame000	val	scaled_masks	doubleTransferLearn_esed	63395	0	72	0	1308	6	34	130	591
27_slice001_frame011	test	scaled_masks	doubleTransferLearn_esed	64617	0	56	0	472	3	50	58	280
42_slice003_frame019	val	scaled_masks	doubleTransferLearn_esed	64027	0	76	0	758	62	68	66	479
26_slice007_frame002	test	scaled_masks	doubleTransferLearn_esed	63067	0	9	0	1556	17	133	52	702
20_slice012_frame020	train	scaled_masks	doubleTransferLearn_esed	63501	0	122	0	1299	22	0	10	582
42_slice005_frame016	val	scaled_masks	doubleTransferLearn_esed	63377	0	6	0	1215	109	276	13	540
52_slice000_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice001_frame007	train	scaled_masks	doubleTransferLearn_esed	64528	0	37	0	342	20	33	16	560
35_slice011_frame003	val	scaled_masks	doubleTransferLearn_esed	63539	0	10	0	1226	4	49	105	603
28_slice006_frame005	test	scaled_masks	doubleTransferLearn_esed	63722	0	28	0	904	12	96	84	690
32_slice014_frame010	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice005_frame000	val	scaled_masks	doubleTransferLearn_esed	64169	0	102	0	787	5	0	73	400
52_slice006_frame008	train	scaled_masks	doubleTransferLearn_esed	63790	0	53	0	737	63	3	0	890
32_slice008_frame014	train	scaled_masks	doubleTransferLearn_esed	63416	0	25	0	1439	19	67	36	534
55_slice004_frame015	train	scaled_masks	doubleTransferLearn_esed	63763	0	45	0	1016	6	57	91	558
20_slice012_frame003	train	scaled_masks	doubleTransferLearn_esed	64044	0	59	0	864	79	16	14	460
22_slice008_frame003	train	scaled_masks	doubleTransferLearn_esed	63837	0	51	0	1078	18	8	43	501
26_slice005_frame021	test	scaled_masks	doubleTransferLearn_esed	63461	0	38	0	1402	14	16	78	527
28_slice014_frame003	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
43_slice002_frame012	train	scaled_masks	doubleTransferLearn_esed	64386	0	156	0	585	2	0	65	342
43_slice008_frame006	train	scaled_masks	doubleTransferLearn_esed	63457	0	79	0	970	46	12	19	953
22_slice000_frame020	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
52_slice011_frame018	train	scaled_masks	doubleTransferLearn_esed	63076	0	15	0	1570	18	42	92	723
50_slice004_frame001	train	scaled_masks	doubleTransferLearn_esed	64275	0	25	0	650	11	30	35	510
22_slice014_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
55_slice007_frame006	train	scaled_masks	doubleTransferLearn_esed	63875	0	48	0	651	8	16	48	890
43_slice001_frame016	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice007_frame018	train	scaled_masks	doubleTransferLearn_esed	63616	0	46	0	1196	0	50	84	544
55_slice002_frame024	train	scaled_masks	doubleTransferLearn_esed	63919	0	58	0	923	8	26	51	551
55_slice009_frame018	train	scaled_masks	doubleTransferLearn_esed	63596	0	21	0	1066	38	52	31	732
20_slice002_frame015	train	scaled_masks	doubleTransferLearn_esed	64626	0	53	0	490	7	20	51	289
50_slice006_frame015	train	scaled_masks	doubleTransferLearn_esed	64195	0	43	0	767	18	32	28	453
52_slice000_frame009	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice002_frame017	val	scaled_masks	doubleTransferLearn_esed	65035	0	102	0	176	54	4	6	159
23_slice005_frame016	train	scaled_masks	doubleTransferLearn_esed	64041	0	77	0	911	31	36	44	396
36_slice007_frame005	val	scaled_masks	doubleTransferLearn_esed	63900	0	32	0	985	40	12	11	556
55_slice002_frame014	train	scaled_masks	doubleTransferLearn_esed	63998	0	50	0	878	17	32	27	534
36_slice005_frame020	val	scaled_masks	doubleTransferLearn_esed	64111	0	62	0	904	33	23	10	393
36_slice004_frame018	val	scaled_masks	doubleTransferLearn_esed	64187	0	117	0	729	5	11	96	391
32_slice009_frame006	train	scaled_masks	doubleTransferLearn_esed	63843	0	52	0	804	23	12	36	766
28_slice012_frame010	test	scaled_masks	doubleTransferLearn_esed	63725	0	4	0	854	117	181	19	636
28_slice013_frame017	test	scaled_masks	doubleTransferLearn_esed	63872	0	76	0	971	0	43	113	461
36_slice002_frame004	val	scaled_masks	doubleTransferLearn_esed	64488	0	77	0	477	19	19	59	397
44_slice003_frame011	train	scaled_masks	doubleTransferLearn_esed	64526	0	90	0	596	20	0	39	265
22_slice002_frame017	train	scaled_masks	doubleTransferLearn_esed	64808	0	116	0	373	10	3	51	175
32_slice008_frame007	train	scaled_masks	doubleTransferLearn_esed	63833	0	100	0	845	49	2	21	686
55_slice004_frame014	train	scaled_masks	doubleTransferLearn_esed	63840	0	50	0	1012	6	17	62	549
55_slice001_frame001	train	scaled_masks	doubleTransferLearn_esed	64195	0	98	0	701	16	13	36	477
17_slice013_frame008	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
42_slice007_frame003	val	scaled_masks	doubleTransferLearn_esed	63095	0	62	0	1334	125	59	2	859
31_slice011_frame014	train	scaled_masks	doubleTransferLearn_esed	63598	0	71	0	1159	19	25	105	559
27_slice010_frame013	test	scaled_masks	doubleTransferLearn_esed	63280	0	65	0	1493	9	2	48	639
52_slice006_frame020	train	scaled_masks	doubleTransferLearn_esed	63542	0	39	0	1325	19	25	36	550
53_slice006_frame002	train	scaled_masks	doubleTransferLearn_esed	63393	0	49	0	1268	0	51	87	688
20_slice014_frame017	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
30_slice000_frame019	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
19_slice009_frame001	val	scaled_masks	doubleTransferLearn_esed	62867	0	65	0	1529	14	41	100	920
50_slice003_frame018	train	scaled_masks	doubleTransferLearn_esed	64705	0	95	0	380	23	4	14	315
36_slice007_frame004	val	scaled_masks	doubleTransferLearn_esed	63817	0	33	0	1079	16	20	10	561
19_slice010_frame014	val	scaled_masks	doubleTransferLearn_esed	62878	0	106	0	1554	4	17	87	890
55_slice000_frame011	train	scaled_masks	doubleTransferLearn_esed	64770	0	89	0	338	24	0	16	299
36_slice007_frame016	val	scaled_masks	doubleTransferLearn_esed	63839	0	54	0	1064	6	25	42	506
22_slice001_frame005	train	scaled_masks	doubleTransferLearn_esed	65081	0	44	0	29	165	25	0	192
22_slice005_frame000	train	scaled_masks	doubleTransferLearn_esed	64180	0	37	0	845	16	14	33	411
44_slice000_frame008	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
19_slice001_frame005	val	scaled_masks	doubleTransferLearn_esed	64913	0	46	0	99	34	34	0	410
17_slice005_frame017	train	scaled_masks	doubleTransferLearn_esed	63840	0	30	0	1083	29	19	26	509
21_slice015_frame003	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
42_slice015_frame002	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
22_slice007_frame013	train	scaled_masks	doubleTransferLearn_esed	63995	0	56	0	1047	19	14	28	377
26_slice002_frame005	test	scaled_masks	doubleTransferLearn_esed	64463	0	131	0	580	21	1	29	311
52_slice010_frame010	train	scaled_masks	doubleTransferLearn_esed	63568	0	69	0	905	17	23	45	909
32_slice012_frame012	train	scaled_masks	doubleTransferLearn_esed	63580	0	163	0	1213	33	26	62	459
52_slice010_frame016	train	scaled_masks	doubleTransferLearn_esed	62902	0	32	0	1737	18	104	56	687
36_slice005_frame009	val	scaled_masks	doubleTransferLearn_esed	64224	0	89	0	574	93	1	7	548
51_slice012_frame003	train	scaled_masks	doubleTransferLearn_esed	63644	0	67	0	1151	40	14	43	577
19_slice004_frame015	val	scaled_masks	doubleTransferLearn_esed	64118	0	81	0	829	20	6	13	469
42_slice009_frame007	val	scaled_masks	doubleTransferLearn_esed	62956	0	13	0	1393	28	90	80	976
17_slice013_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
30_slice003_frame017	val	scaled_masks	doubleTransferLearn_esed	64790	0	19	0	434	29	48	24	192
22_slice011_frame006	train	scaled_masks	doubleTransferLearn_esed	63977	0	79	0	864	15	4	37	560
35_slice008_frame016	val	scaled_masks	doubleTransferLearn_esed	63801	0	166	0	1083	100	0	3	383
26_slice012_frame008	test	scaled_masks	doubleTransferLearn_esed	63731	0	28	150	833	185	85	1	523
36_slice010_frame005	val	scaled_masks	doubleTransferLearn_esed	63909	0	18	0	865	46	90	32	576
28_slice002_frame005	test	scaled_masks	doubleTransferLearn_esed	64633	0	49	0	337	5	31	43	438
31_slice001_frame013	train	scaled_masks	doubleTransferLearn_esed	65142	0	41	0	206	0	3	50	94
35_slice014_frame004	val	scaled_masks	doubleTransferLearn_esed	63907	0	0	959	0	0	670	0	0
32_slice007_frame008	train	scaled_masks	doubleTransferLearn_esed	63863	0	50	0	900	7	14	65	637
43_slice003_frame009	train	scaled_masks	doubleTransferLearn_esed	64321	0	192	0	562	0	0	116	345
19_slice013_frame019	val	scaled_masks	doubleTransferLearn_esed	62842	0	50	0	1533	8	41	87	975
26_slice010_frame006	test	scaled_masks	doubleTransferLearn_esed	63201	0	35	0	1195	208	134	0	763
44_slice015_frame019	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice005_frame002	train	scaled_masks	doubleTransferLearn_esed	64120	0	92	0	658	14	52	46	554
21_slice001_frame004	train	scaled_masks	doubleTransferLearn_esed	64997	0	57	0	161	8	9	31	273
23_slice011_frame009	train	scaled_masks	doubleTransferLearn_esed	63592	0	78	0	1079	38	29	43	677
26_slice013_frame013	test	scaled_masks	doubleTransferLearn_esed	63171	0	57	0	1266	36	69	72	865
21_slice015_frame004	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
30_slice014_frame011	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
35_slice013_frame002	val	scaled_masks	doubleTransferLearn_esed	63514	0	76	0	1277	16	22	95	536
28_slice014_frame010	test	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
17_slice005_frame010	train	scaled_masks	doubleTransferLearn_esed	64082	0	77	0	739	25	32	35	546
22_slice001_frame024	train	scaled_masks	doubleTransferLearn_esed	64973	0	7	0	258	19	56	9	214
51_slice000_frame019	train	scaled_masks	doubleTransferLearn_esed	65119	0	15	0	161	0	33	19	189
53_slice011_frame016	train	scaled_masks	doubleTransferLearn_esed	63215	0	80	0	1413	28	41	17	742
23_slice001_frame007	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
27_slice004_frame001	test	scaled_masks	doubleTransferLearn_esed	63998	0	45	0	972	16	11	39	455
53_slice006_frame020	train	scaled_masks	doubleTransferLearn_esed	63425	0	45	0	1357	42	82	23	562
21_slice008_frame002	train	scaled_masks	doubleTransferLearn_esed	63474	0	37	0	1186	28	24	46	741
42_slice016_frame007	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
20_slice011_frame003	train	scaled_masks	doubleTransferLearn_esed	63813	0	112	0	913	26	3	24	645
35_slice015_frame007	val	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
21_slice011_frame001	train	scaled_masks	doubleTransferLearn_esed	63390	0	27	0	1262	17	40	21	779
26_slice007_frame017	test	scaled_masks	doubleTransferLearn_esed	63145	0	87	0	1591	50	30	29	604
52_slice000_frame011	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
26_slice008_frame011	test	scaled_masks	doubleTransferLearn_esed	63445	0	70	0	1052	45	50	11	863
17_slice012_frame024	train	scaled_masks	doubleTransferLearn_esed	63552	0	62	0	1167	3	15	60	677
31_slice003_frame016	train	scaled_masks	doubleTransferLearn_esed	64744	0	18	0	521	27	22	18	186
20_slice006_frame001	train	scaled_masks	doubleTransferLearn_esed	63798	0	18	0	1054	7	24	42	593
52_slice004_frame001	train	scaled_masks	doubleTransferLearn_esed	63933	0	63	0	883	151	115	9	382
20_slice000_frame001	train	scaled_masks	doubleTransferLearn_esed	65160	0	63	0	0	0	78	109	126
55_slice004_frame022	train	scaled_masks	doubleTransferLearn_esed	63627	0	104	0	1209	5	9	78	504
20_slice002_frame020	train	scaled_masks	doubleTransferLearn_esed	64689	0	100	0	353	39	55	84	216
51_slice014_frame000	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
50_slice004_frame006	train	scaled_masks	doubleTransferLearn_esed	64568	0	34	0	243	3	13	19	656
53_slice001_frame024	train	scaled_masks	doubleTransferLearn_esed	64380	0	55	0	588	13	1	46	453
43_slice004_frame003	train	scaled_masks	doubleTransferLearn_esed	63989	0	98	0	666	20	14	71	678
30_slice004_frame020	val	scaled_masks	doubleTransferLearn_esed	64456	0	107	0	555	13	47	84	274
52_slice001_frame024	train	scaled_masks	doubleTransferLearn_esed	65210	0	5	0	88	4	49	26	154
43_slice014_frame004	train	scaled_masks	doubleTransferLearn_esed	63595	0	71	0	975	77	12	23	783
21_slice014_frame009	train	scaled_masks	doubleTransferLearn_esed	63979	0	99	0	737	6	52	58	605
28_slice004_frame004	test	scaled_masks	doubleTransferLearn_esed	64069	0	24	0	674	5	40	67	657
28_slice008_frame009	test	scaled_masks	doubleTransferLearn_esed	63751	0	117	0	949	13	34	63	609
20_slice006_frame009	train	scaled_masks	doubleTransferLearn_esed	64082	0	79	0	593	4	0	56	722
35_slice007_frame009	val	scaled_masks	doubleTransferLearn_esed	64031	0	102	0	620	85	5	25	668
44_slice014_frame012	train	scaled_masks	doubleTransferLearn_esed	65536	0	0	0	0	0	0	0	0
